airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
naca644421,ok,,31.05795285,196834432.48,2135469.4962,7666234.6005,111633893.19,963332.24735,15389623.087,-8.9047854074e-26,6.8869376667e-25,-1.5747942381e-24,-1.714118601e-08,1.4155516113e-08,-9.6526343564e-10,1.1447332868e-08,2.9560394424e-24,-7.5271002212e-27,-2.631614499e-08,-7.4577408143e-26,2.756277318e-24,-1.1963837296e-25,-2.7528935255e-25,2.5823735199e-09,0.21850286135,0.017056335848,0.056197324884,0.024445430153
naca64a410,ok,,30.238060611,191653078.01,489810.47508,1882708.3431,111951673.83,211793.73041,14619987.643,-2.2419999938e-25,1.6168422652e-24,-3.3087328657e-24,-8.9299300355e-08,1.5326798522e-08,-7.703578063e-09,6.3252705729e-08,6.1582328097e-24,-2.265804784e-26,-2.044733985e-07,-1.1563621427e-24,5.6041187458e-24,-2.0147878757e-24,-7.380678352e-25,1.3063676499e-08,0.2276880793,0.019543152218,0.10015321246,0.030981837843
naca64a010,ok,,30.186299073,191310839.69,489479.91812,1749193.2449,111944501.93,202497.87257,14565263.055,-6.8394009867e-32,1.6281363865e-24,-3.3454702136e-24,-4.7640145522e-14,1.559279733e-08,6.6351778743e-15,-3.3618795192e-14,6.4943479921e-24,-3.7449067824e-31,-1.9109836312e-07,-4.7212155041e-29,5.8573945052e-24,-4.4302895997e-29,-7.0898929193e-25,-1.2333567676e-13,0.22711319487,3.9748278917e-09,0.093538811131,-1.6455725118e-08
naca651212a06,ok,,29.915881098,189595950.4,716764.71374,2639307.5775,110524645.2,303097.6678,14125317.83,-1.0398173372e-25,1.3722831801e-24,-2.7776208595e-24,-3.5205526551e-08,1.5676523249e-08,-2.2084685578e-09,2.4129004533e-08,5.342468982e-24,-1.2039785209e-26,-1.5532480505e-07,-3.1260254731e-25,4.8658462417e-24,-5.4967646591e-25,-6.08766624e-25,-4.4168748299e-09,0.22076972456,0.010375177748,0.11133133943,0.017294819027
naca651212,ok,,29.908157253,189547022.3,716694.08587,2613927.3709,110539593.74,301206.01233,14119808.497,-8.0001494564e-26,1.375803402e-24,-2.7808592199e-24,-2.6458951315e-08,1.5585043992e-08,-2.6985458981e-09,1.744052836e-08,5.378793843e-24,-7.7780636934e-27,-1.5464887162e-07,-2.3735140951e-25,4.8929221227e-24,-4.0910898183e-25,-6.115614356e-25,6.6208691685e-09,0.22080198316,0.0084099627753,0.11083593168,0.01249952353
naca651412,ok,,29.934376153,189713177.65,716796.67469,2665900.5845,110549522.32,305104.28545,14146473.796,-1.5859596346e-25,1.3713191714e-24,-2.7697797587e-24,-5.2197624555e-08,1.5391385488e-08,-5.4214164876e-09,3.4882135136e-08,5.2985836852e-24,-1.5640249114e-26,-1.5648584519e-07,-4.5968003541e-25,4.8347882364e-24,-8.1056891937e-25,-6.1486655067e-25,1.3145928873e-08,0.22069193418,0.016811164048,0.11216853346,0.025003398471
naca65206,ok,,28.353803516,179709508.97,154295.66084,687107.29557,106714345.29,62112.865055,12260912.195,-1.7643959996e-25,2.8294134896e-24,-6.0647367099e-24,-1.2699988108e-07,1.6592978581e-08,-1.5851034148e-08,8.0852378867e-08,1.1878898904e-23,-2.0867349097e-26,-9.2137019028e-07,-2.1336056289e-24,9.5878636672e-24,-6.6533474166e-24,-1.91883404e-24,4.9000123865e-08,0.20818235709,0.0085220167507,0.14216342238,0.012475171227
naca65209,ok,,29.334252213,185908678.84,385585.51359,1481726.0117,109251637.95,159166.69699,13423854.642,-1.1044267003e-25,1.877584628e-24,-3.8273296142e-24,-4.9668330323e-08,1.6016027753e-08,-5.6553141743e-09,3.2448071532e-08,7.4251858949e-24,-1.2299358776e-26,-3.216472863e-07,-6.5344901634e-25,6.5675357761e-24,-1.2297329245e-24,-9.9746274326e-25,1.5245150177e-08,0.21661340657,0.0084312111275,0.12402253408,0.012511506327
naca65210,ok,,29.546180454,187252306.85,485120.58302,1822739.7919,109754825.4,201562.71818,13681176.917,-9.8036610733e-26,1.6768167318e-24,-3.4018795226e-24,-3.9318573934e-08,1.5872712709e-08,-4.3098428301e-09,2.5789923781e-08,6.5908755831e-24,-1.0443403614e-26,-2.4532666871e-07,-4.5370719234e-25,5.9040631332e-24,-8.1189251322e-25,-8.3382995054e-25,1.1232068354e-08,0.21837410362,0.0084195940334,0.11901301655,0.012511222861
naca652415,ok,,30.401103119,192671393.71,1139576.8449,4085205.0663,111372605.97,491876.72845,14702864.039,-1.2474458689e-25,1.0784975543e-24,-2.1784936506e-24,-3.2721808371e-08,1.5044486376e-08,-3.0562739572e-09,2.1877116955e-08,4.1734745185e-24,-1.0790515789e-26,-8.9737123007e-08,-2.0713044893e-25,3.8655633893e-24,-3.5322329201e-25,-4.1196743313e-25,6.7472341662e-09,0.22279120954,0.016834689026,0.10226234751,0.024930655916
naca652215,ok,,30.374541343,192503043.83,1139389.0282,4036032.5913,111359319.41,487754.93874,14674837.733,-6.2738746516e-26,1.0812913033e-24,-2.1838386265e-24,-1.6511995888e-08,1.5161389613e-08,-1.521570403e-09,1.0940585611e-08,4.2131186363e-24,-5.3729236028e-27,-8.8928838181e-08,-1.0556357456e-25,3.8959039527e-24,-1.7749492097e-25,-4.1028256194e-25,3.3899514044e-09,0.22289095584,0.0084223738756,0.10132454252,0.012465583207
naca653218,ok,,30.783168319,195092800.27,1646451.0124,5726738.6114,111832022.14,718290.45245,15140656.158,-5.1702947883e-26,8.8876848739e-25,-1.8010391318e-24,-1.1352715133e-08,1.4745643572e-08,-9.5676301854e-10,7.5367513328e-09,3.4644815739e-24,-4.0214096061e-27,-5.7658730361e-08,-5.4798272723e-26,3.2377888533e-24,-9.0697193992e-26,-2.9859867952e-25,1.9026111611e-09,0.22349318766,0.0084599953977,0.094932274977,0.012408891862
naca652415a05,ok,,30.434185473,192880967.24,1140425.5894,4185420.624,111320279.71,500230.93104,14728271.866,-1.6066094986e-25,1.067969991e-24,-2.1725528978e-24,-4.4113589925e-08,1.5419009936e-08,-1.5796884915e-09,3.0374690137e-08,4.1034845674e-24,-1.7688164226e-26,-9.0199231883e-08,-2.3291225075e-25,3.8108545616e-24,-4.1842180903e-25,-4.0518561648e-25,-1.3906506729e-08,0.22256426052,0.020519749679,0.10286551218,0.034640073902
naca65410,ok,,29.572343046,187418110.21,485193.50843,1876751.151,109766833.72,205281.79362,13707591.386,-1.9362464395e-25,1.66940205e-24,-3.381402824e-24,-7.7163186777e-08,1.5572226937e-08,-8.6426704044e-09,5.1593477047e-08,6.4465567704e-24,-2.1152684696e-26,-2.4870252155e-07,-8.6553843884e-25,5.802830051e-24,-1.6039681327e-24,-8.4305387199e-25,2.2132850065e-08,0.21825897713,0.01683220351,0.12066884898,0.02503282014
naca653618,ok,,30.857261502,195562407.38,1647566.1006,5849775.3994,111884186.51,730027.91871,15222182.357,-1.5341077695e-25,8.8386235864e-25,-1.792595825e-24,-3.3443733924e-08,1.4530114225e-08,-2.9082222415e-09,2.2608214013e-08,3.4043244193e-24,-1.2167099321e-26,-5.8754468607e-08,-1.5959227414e-25,3.1898740659e-24,-2.7081900494e-25,-3.0160343369e-25,5.7041432013e-09,0.22329595001,0.025345166489,0.096801870739,0.037248527004
naca654221,ok,,31.174333303,197571715.91,2230506.5736,7656760.2178,112076564.97,991900.46397,15566878.411,-4.4082757571e-26,7.5442620694e-25,-1.5352705597e-24,-8.3407161559e-09,1.4343191449e-08,-6.4721950393e-10,5.533491763e-09,2.9446794177e-24,-3.1888743853e-27,-4.07182457e-08,-3.1931413236e-26,2.7720156444e-24,-5.2113123996e-26,-2.3084910407e-25,1.102289108e-09,0.22342039304,0.0085174502617,0.0908223147,0.012342489752
naca654421,ok,,31.203123714,197754217.63,2231067.1222,7698106.1834,112103613.61,996452.06425,15599895.799,-8.7887094827e-26,7.5313423307e-25,-1.5331431045e-24,-1.6592047639e-08,1.4281941001e-08,-1.3008711614e-09,1.1067552701e-08,2.9305041165e-24,-6.3953490472e-27,-4.0940661104e-08,-6.3433224323e-26,2.7603318645e-24,-1.0426667583e-25,-2.3164782801e-25,2.2106676711e-09,0.22336580286,0.017025304005,0.091341362952,0.024692452955
naca661212,ok,,30.265813765,191813045.67,784590.63378,2693001.5131,111658348.11,325804.28947,14606855.216,-7.6764569225e-26,1.5048468473e-24,-2.6265485323e-24,-2.4525385942e-08,1.5492596343e-08,-3.2320211966e-09,1.6143905084e-08,5.1948390909e-24,-5.8507410372e-27,-2.0642343936e-07,-1.7464831039e-25,4.8227596856e-24,-3.1456148646e-25,-4.4974234019e-25,5.0401576103e-09,0.22688575321,0.0083630692291,0.16195789712,0.012666356722
naca654421a05,ok,,31.234101915,197950367.64,2232794.5704,7784863.8188,112062958.51,1005493.5779,15625381.686,-1.13887134e-25,7.4931720366e-25,-1.53054725e-24,-2.2563247602e-08,1.4463502906e-08,-4.3899466579e-10,1.5363879952e-08,2.9064896826e-24,-1.0353452556e-26,-4.1140608951e-08,-7.0794864198e-26,2.7411772957e-24,-1.2035925674e-25,-2.2893973741e-25,-8.0296489049e-09,0.22313552748,0.020887113062,0.091858528287,0.034304387737
naca66-018,ok,,31.033653237,196680327.06,1808992.9756,5933931.1939,112636017.81,774864.07959,15501654.996,-1.0435998889e-29,9.7410457695e-25,-1.7046555882e-24,-1.807537372e-12,1.4732294682e-08,3.8516455901e-12,6.6674419484e-12,3.3635374009e-24,-6.1432989305e-29,-8.2242750502e-08,-4.4286926793e-29,3.1880941552e-24,-9.0279482234e-29,-2.2500294579e-25,-3.2288960581e-11,0.2283749486,-4.3132439726e-06,0.14877655796,1.206135565e-05
naca66210,ok,,29.943517024,189769689.12,530200.96073,1872259.123,110980329.14,217801.51093,14208316.772,-9.4079122126e-26,1.8352188944e-24,-3.2136066224e-24,-3.6516836559e-08,1.5762246576e-08,-5.0627698367e-09,2.3937088e-08,6.3624080148e-24,-7.9158595129e-27,-3.206499553e-07,-3.4011669092e-25,5.8210552844e-24,-6.4157487287e-25,-6.2431874029e-25,8.4803475194e-09,0.22491253595,0.0083688719365,0.17000891436,0.012691467055
naca66209,ok,,29.756333483,188583114.03,421408.19514,1519931.4799,110539255.36,172095.00987,13974702.282,-1.0588371309e-25,2.0546500821e-24,-3.6119689438e-24,-4.609447066e-08,1.5901576248e-08,-6.5621012175e-09,3.0134978783e-08,7.1614283368e-24,-9.1989759066e-27,-4.138274227e-07,-4.8205222831e-25,6.4763901353e-24,-9.8113538165e-25,-7.4014108491e-25,1.1512428403e-08,0.22349513386,0.0083754572639,0.1743902673,0.012699127019
naca66206,ok,,28.891137904,183117027.21,168475.83296,695882.32014,108248443.26,67325.148404,12904639.591,-1.685386292e-25,3.1004978353e-24,-5.6886500444e-24,-1.17783513e-07,1.6535713122e-08,-1.7657174606e-08,7.5235703049e-08,1.1420676379e-23,-1.354442716e-26,-1.1172653207e-06,-1.2538859486e-24,9.4905158692e-24,-5.5402624491e-24,-1.288136953e-24,3.6540465351e-08,0.21712534654,0.0084639923685,0.18823220555,0.012675397739
naca662215,ok,,30.685725006,194474745.34,1249559.4784,4175718.298,112351861.96,527246.67922,15112744.238,-6.0245144469e-26,1.183254542e-24,-2.0643786139e-24,-1.5296954455e-08,1.5096976201e-08,-1.8920334256e-09,1.0090592219e-08,4.0756567502e-24,-4.0697304769e-27,-1.2313903158e-07,-7.808512732e-26,3.8318123956e-24,-1.3608490891e-25,-3.0490970816e-25,2.6355522782e-09,0.2284775267,0.0083827744257,0.15386954407,0.01260879515
naca663418,ok,,31.094749589,197067025.51,1809075.7085,5993438.5804,112754303.8,781009.7139,15579709.901,-9.8984440674e-26,9.7034215433e-25,-1.701147879e-24,-2.0883316912e-08,1.4647795808e-08,-2.4665183182e-09,1.3860897287e-08,3.333659781e-24,-6.2343048952e-27,-8.2172319003e-08,-8.2167248571e-26,3.1592945644e-24,-1.4126508422e-25,-2.2860819164e-25,3.0301143015e-09,0.22897703469,0.016852058034,0.14865594622,0.02507541258
naca663218,ok,,31.065849321,196883831.79,1808739.3873,5947728.7346,112733521.45,776425.57827,15547340.55,-4.9687065938e-26,9.7286326208e-25,-1.7037416872e-24,-1.0510841866e-08,1.4719421045e-08,-1.2303273806e-09,6.9300821088e-09,3.354390133e-24,-3.1061903966e-27,-8.1926537412e-08,-4.1480877983e-26,3.176639666e-24,-7.072084709e-26,-2.2767670701e-25,1.5154006269e-09,0.22903979237,0.0084303860182,0.14818375508,0.012534712468
naca662415,ok,,30.715436601,194663090.02,1249767.9252,4225276.3921,112372537.14,531637.55758,15145426.741,-1.1984241639e-25,1.1790647853e-24,-2.0600721225e-24,-3.0323815191e-08,1.4997565734e-08,-3.7905510593e-09,2.0184834305e-08,4.039059181e-24,-8.1852188041e-27,-1.2359077689e-07,-1.5369056789e-25,3.8018451766e-24,-2.7139903421e-25,-3.0657480273e-25,5.2429699391e-09,0.22842284681,0.016758110628,0.15445978882,0.02522635849
naca671215,ok,,31.037665547,196704488.55,1368106.7259,4339541.3239,113601372.18,566102.95182,15636420.628,-5.7552072668e-26,1.2344298236e-24,-1.953999633e-24,-1.4263119162e-08,1.4915713708e-08,-2.0310835783e-09,9.2745888972e-09,3.9232378646e-24,-3.0963961685e-27,-1.3934535612e-07,-6.0360356701e-26,3.7316902785e-24,-1.0505701537e-25,-2.2818616557e-25,1.9579617233e-09,0.23347527792,0.0083331903272,0.19063931893,0.01268862745
naca664221,ok,,31.442702563,199271949.31,2459240.2332,7988754.13,112915618.27,1074579.3201,15958500.191,-4.2333284416e-26,8.2584106737e-25,-1.4513203066e-24,-7.697329108e-09,1.4342877164e-08,-8.6150635811e-10,5.0611255402e-09,2.8498674782e-24,-2.5099301158e-27,-5.8928092019e-08,-2.4720334464e-26,2.7120231682e-24,-4.1275060281e-26,-1.8023224063e-25,9.1573499537e-10,0.2290114464,0.0084967536088,0.14491833476,0.012446523554
naca747a315,ok,,30.499977104,193298031.26,1169190.1613,4186407.555,111638883.27,504753.11536,14834296.316,-1.1603179693e-25,1.043717773e-24,-2.1473590279e-24,-3.6681809818e-08,1.5734628632e-08,2.2116454485e-09,2.2366355837e-08,4.1017578871e-24,-1.7446224973e-26,-8.0933369656e-08,-6.2921179983e-26,3.8064623792e-24,-1.4779658577e-25,-3.8213280201e-25,-3.8801389074e-08,0.22266219883,0.014160016541,0.094626499526,0.026150523189
naca747a415,ok,,30.51990143,193424282.54,1169531.0067,4227834.485,111641921.39,508305.01407,14854415.481,-1.4602849456e-25,1.0390513395e-24,-2.1438562983e-24,-4.4296407548e-08,1.581331006e-08,1.4576780206e-09,2.7688263688e-08,4.0711704468e-24,-1.9827453509e-26,-8.095898245e-08,-1.1061749493e-25,3.7831387023e-24,-2.288726841e-25,-3.8063742986e-25,-3.6824660892e-08,0.22249573126,0.018358037915,0.094684040249,0.032382282906
nacacyh,ok,,30.946275678,196177514.33,743024.64185,2730497.8435,113967398.36,321113.86426,15597483.402,-3.9300526523e-25,1.1725936858e-24,-2.6435945236e-24,-1.6301748938e-07,2.0126588527e-08,7.8215649726e-09,8.5452128702e-08,4.8960813682e-24,-4.1040388383e-26,-5.2903625024e-08,-2.5504597007e-25,4.5594551522e-24,-5.3207197542e-25,-4.2719666224e-25,-9.9238625309e-08,0.23257152401,0.044982532225,0.039308697036,0.063493037324
nacam3,ok,,31.153588456,197517537.96,792884.07745,2619814.0292,114956248.84,327524.18133,15948436.363,8.5986324751e-32,1.2561301915e-24,-2.568981856e-24,-3.33555003e-16,1.4870577687e-08,-6.6293619532e-17,1.9996380246e-16,4.9954241647e-24,1.5531283179e-31,-7.6520143981e-08,1.6793923942e-30,4.6629009403e-24,8.1871246583e-30,-3.6334194905e-25,2.7917026023e-15,0.23716246193,3.2609685228e-10,0.060671603767,1.5854811504e-10
nacam2,ok,,30.516713554,193527361.83,340325.25626,113545441.15,1195600.1153,136763.47912,15119282.509,-1.8147638321e-31,1.8862479609e-24,-3.9955075088e-24,-1.3110052542e-15,1.5551535221e-08,3.0007719982e-16,-4.6723007931e-15,7.7497362821e-24,-5.9493220447e-31,-2.0526722177e-07,-7.0552637826e-31,6.8998083375e-24,1.2528132642e-29,-8.9844571692e-25,2.6402418123e-15,0.23512805446,2.6419971287e-10,0.06985761985,-1.5901019647e-09
nacam12,ok,,31.199554064,197807592.9,789781.83345,2671458.7971,114908125.36,332479.66478,15988919.389,-1.2015052555e-25,1.2637814297e-24,-2.5661086276e-24,-4.5378166521e-08,1.535973389e-08,2.0808793163e-09,2.8686457825e-08,4.9234726898e-24,-1.2826549185e-26,-8.6270041154e-08,-1.3276936535e-25,4.6105832782e-24,-3.1121733404e-25,-3.5295495469e-25,-3.5094794633e-08,0.23708548183,0.01232264534,0.068134511275,0.022656043257
nacam18,ok,,31.335524442,198674761.75,799993.46126,2987563.4507,114891247.17,359220.5542,16127624.509,-3.9178118265e-25,1.1849996952e-24,-2.5239556178e-24,-1.458993259e-07,1.7970722687e-08,1.3234662618e-09,8.5386049956e-08,4.5772914806e-24,-3.1916976704e-26,-7.9467087656e-08,-1.5895101874e-25,4.3135102221e-24,-4.6469877623e-25,-3.4036450461e-25,-6.2647494715e-08,0.23672210779,0.047107192498,0.06357315051,0.068308281648
nacam6,ok,,31.089756192,197032230.79,811915.36495,2767522.4921,114353739.12,344583.77213,15787019.393,-1.1497178632e-25,1.2353174964e-24,-2.5225310925e-24,-4.5102268687e-08,1.5697250534e-08,4.2005329855e-09,2.8743032956e-08,4.8409604701e-24,-1.1396037762e-26,-7.7922719882e-08,-3.7681557051e-27,4.596954558e-24,-1.3597699798e-25,-2.5049156169e-25,-5.2596380989e-08,0.23482481484,0.011289370274,0.063266653551,0.023336910092
ncambre,ok,,30.940062398,196148190.58,704139.94375,2417590.9059,114277154.3,293461.218,15634110.399,-7.7401316514e-26,1.2534630018e-24,-2.7410489527e-24,-3.6268011859e-08,1.5338804733e-08,3.8591975045e-09,1.7918248758e-08,5.257159845e-24,-1.1122010648e-26,-6.4708089041e-08,-3.9024125755e-26,4.8628071837e-24,-1.3904683373e-25,-4.4555448628e-25,-4.0368761557e-08,0.23305698817,0.0078834343696,0.045563550177,0.012616954672
nl722343,ok,,29.905514269,189531691.35,395924.12011,1481236.0016,111277160.92,161379.6809,14212837.237,-1.2721966872e-25,1.6984454545e-24,-3.7515257443e-24,-6.7185776506e-08,1.5634251132e-08,-2.4677548391e-09,3.2790227143e-08,7.2136134419e-24,-1.5422854308e-26,-2.0339093735e-07,-7.4083528313e-25,6.3320230768e-24,-1.2710841037e-24,-1.0287741976e-24,-1.0577723329e-09,0.22204405577,0.010804515914,0.080527377908,0.01298244183
nlf0115,ok,,30.892675948,195785915.96,1195634.3567,4049576.1149,113041745.41,511654.88809,15411030.436,-1.0329179426e-25,1.074226345e-24,-2.0983906305e-24,-3.0945361506e-08,1.50012749e-08,-4.9191023607e-10,1.7087154399e-08,4.0730625634e-24,-7.8101925901e-27,-8.0218854341e-08,-1.0441571548e-25,3.835557295e-24,-1.9316599018e-25,-2.9033731431e-25,-9.6737988526e-09,0.22881875966,0.014701146054,0.095912418304,0.020429988857
nlf414f,ok,,30.127559802,190956078.21,1114400.717,4037174.4408,110492115.11,473815.64017,14330487.142,-1.4054457474e-25,1.1925461671e-24,-2.2188914615e-24,-3.7309709317e-08,1.5166760839e-08,-4.4625807356e-09,2.499231086e-08,4.2933408729e-24,-1.3630365713e-26,-1.3757004712e-07,-3.027596977e-25,3.940295133e-24,-5.2020059351e-25,-4.9719199355e-25,5.648802134e-09,0.21877649041,0.018263612376,0.15330815915,0.027851449142
nlr1t,ok,,30.828301055,195426151.63,452474.06887,1486592.0854,114253831.38,181403.85298,15514062.612,-1.1496878987e-25,1.8813840608e-24,-3.3959861642e-24,-6.2941557298e-08,1.5860071111e-08,2.4091263642e-09,3.3390505578e-08,6.7608142139e-24,-1.2676519571e-26,-2.5940133829e-07,-2.6676840609e-25,6.3029825965e-24,-6.4037594293e-25,-4.519998161e-25,-5.2205169478e-08,0.23678433339,0.0091762743279,0.11737237901,0.015108337921
nl722362,ok,,30.540082387,193551751.21,438532.39966,1471382.377,113186823.92,175776.66502,15075235.856,-1.1675185615e-25,1.8744009362e-24,-3.4662634234e-24,-6.4319413696e-08,1.5976474734e-08,2.3923385188e-09,3.4211570569e-08,6.8996150509e-24,-1.3331266126e-26,-2.6085336696e-07,-2.9654830538e-25,6.4175927878e-24,-6.8090839108e-25,-4.7801483682e-25,-5.316676514e-08,0.2317661818,0.0091406944112,0.11439265297,0.015002882138
nlf415,ok,,30.844022706,195477996.94,1146857.7699,3897070.9132,112672204.41,494938.57717,15311356.762,-1.0704502137e-25,1.2568550448e-24,-2.1419506651e-24,-2.2231828064e-08,1.4724177584e-08,-7.7672621737e-09,1.6977902719e-08,4.1829759039e-24,-5.941487466e-28,-1.417653863e-07,-2.4221179671e-25,3.9364634945e-24,-3.957631647e-25,-3.0044907401e-25,4.2444850315e-08,0.23249524324,0.015894807409,0.16258473478,0.019471239649
nlr7301,ok,,30.886980639,195792914.21,1527249.1343,5402601.1303,112740340.01,656405.83598,15376898.918,-4.2869944035e-26,7.7998279351e-25,-1.8755974952e-24,-9.1613729089e-09,1.3881954908e-08,-2.4320735731e-09,4.2903263382e-09,3.5576547366e-24,4.6354760145e-28,-2.8725728786e-08,-1.0438273871e-25,3.2547580877e-24,-1.484201563e-25,-3.9626162468e-25,1.9900895202e-08,0.2152635998,0.0088271545293,0.043871344422,0.0065523971861
nn7mk20,ok,,30.746398421,194860309.95,1360341.68,5175848.1895,111766791.65,615739.28788,15095776.452,-1.5726914176e-25,8.6224942448e-25,-1.9905423119e-24,-3.7044504623e-08,1.4628497302e-08,-2.4629857048e-09,2.5723251835e-08,3.6444983082e-24,-1.5833623755e-26,-4.3304881985e-08,-2.8826939812e-25,3.3247693837e-24,-4.8405289735e-25,-4.6198865279e-25,8.2673573881e-09,0.2236692665,0.02394900053,0.058909435913,0.034992411618
npl9510,ok,,30.510571301,193563526.15,597621.83145,2342629.0062,113234926.0,256682.59008,15090724.362,1.8963824594e-26,1.1612685323e-24,-3.0710158952e-24,2.1835379806e-08,1.5667111278e-08,-1.1692120154e-08,-1.114366933e-08,5.5626285265e-24,2.9463604678e-26,-4.993372347e-08,-7.1168050987e-25,4.7610515121e-24,-9.4718222903e-25,-1.0199245204e-24,1.1899759636e-07,0.22613863614,0.0013037935347,0.029841483272,-0.0066597000739
npl9615,ok,,30.910613913,195907675.41,684540.88426,2315388.3735,114158893.18,283437.46869,15578876.129,-6.1432559133e-26,1.3287730989e-24,-2.7781138961e-24,-2.7993031196e-08,1.5176122045e-08,2.3730908666e-09,1.4634074449e-08,5.3836368697e-24,-8.1885430285e-27,-8.9882131341e-08,-5.0602818216e-26,4.998122044e-24,-1.3834970047e-25,-4.2884933264e-25,-2.8440847085e-08,0.2328957862,0.0060572549339,0.061527993667,0.010017622264
