airfoil_name,status,error,mu,ea,gj,ga22,ga33,ei22,ei33,cmp12r,cmp13r,cmp14r,cmp15r,cmp16r,cmp23r,cmp24r,cmp25r,cmp26r,cmp34r,cmp35r,cmp36r,cmp45r,cmp46r,cmp56r,tc2,tc3,sc2,sc3
goe570,ok,,33.902971802,350424712.2,7487374.8493,22684793.171,145095418.73,5047631.6309,30532106.159,-2.486881049e-09,5.3506379575e-09,-1.0610028033e-08,-1.4867628822e-08,7.6250525599e-09,8.0533214716e-10,1.4527294766e-08,2.0085806865e-08,1.8597871824e-10,-6.0122607746e-09,4.7814815616e-10,2.0771293026e-08,6.6972461871e-10,1.2527039768e-09,-6.1324520902e-09,0.21848986913,0.068361683979,0.045016050111,0.10877130146
goe573,ok,,31.43844977,326329719.39,1177861.8267,4427769.8254,145731870.35,801724.53917,26297658.685,-3.9574338756e-09,1.224670289e-08,-2.7046880535e-08,-6.088770889e-08,1.0767331649e-08,7.6004002573e-09,6.4734584094e-08,4.7619901459e-08,3.7432797647e-10,1.0982710603e-08,4.8783365272e-09,4.9211339152e-08,4.6636542856e-09,3.8954951348e-09,-3.898552741e-08,0.23282331389,0.041580066584,-0.012936115573,0.076248395473
goe572,ok,,32.005485987,331546296.5,2037549.904,7595943.3688,145281218.17,1410255.8974,27249158.397,-3.8617076893e-09,8.8567574322e-09,-2.0602406566e-08,-4.5139090756e-08,1.0373564154e-08,6.4613106118e-09,4.766680885e-08,3.6081495237e-08,3.5303934163e-10,9.0634874724e-09,2.4754726487e-09,3.7242382899e-08,2.559280259e-09,2.8133043052e-09,-3.0939276927e-08,0.22843434875,0.053798794019,-0.018467308029,0.097123501794
goe575,ok,,31.433917317,325961126.32,1466594.2533,4309035.2323,148486526.29,814268.03038,26586390.149,-2.2511582742e-09,1.4245782313e-08,-2.4588589137e-08,-3.4320731641e-08,9.1875763718e-09,9.9400574395e-10,2.8965362808e-08,4.8881760579e-08,1.6915157873e-10,-3.8693928802e-08,2.9332759778e-09,5.0909405822e-08,3.0789178977e-09,3.1836504671e-09,-1.4057343062e-08,0.23378699721,0.025273661021,0.056748293619,0.04248043464
goe574,ok,,30.992416562,323207637.56,635738.45112,2413673.1668,146223229.21,421607.18391,25527698.133,-4.2286480527e-09,1.7832040726e-08,-3.6636261573e-08,-8.7581090295e-08,1.0698893626e-08,5.3033250485e-09,9.2068403536e-08,6.5087390589e-08,3.9471845855e-10,-1.7447544246e-08,1.3436518923e-08,6.7011200546e-08,9.355067239e-09,5.7704061556e-09,-3.8021667323e-08,0.23720731109,0.033130993147,0.011092074755,0.058531424261
goe584,ok,,30.489391989,316898180.2,850316.67652,3231767.9572,140895202.25,635656.57808,24241929.512,-3.5272709917e-09,1.2484111955e-08,-3.0174215696e-08,-5.6583355151e-08,9.8286513343e-09,1.1503531523e-08,7.0643224777e-08,5.4682995294e-08,6.4066682238e-10,1.2940707105e-07,1.2070602894e-08,5.9138037003e-08,1.5541331563e-08,9.5707541628e-09,-1.8989449698e-08,0.22167246738,0.033296807713,-0.11003699058,0.060069112111
goe585,ok,,30.159141116,321649038.55,450037.57448,2119378.7686,154884227.61,248616.93749,25258889.076,-3.85247152e-09,1.8108466271e-08,-4.7590506129e-08,-1.0310223299e-07,1.0279401353e-08,7.6059745485e-10,8.8771854575e-08,7.9244513375e-08,-7.8913310492e-10,-8.1293530705e-08,-3.3497776061e-08,6.9687086931e-08,-5.1851878134e-08,-1.6307520579e-08,-4.0434991608e-08,0.23343971042,0.023288610312,0.036585143379,0.039950670114
goe587,ok,,29.674306346,321291627.31,232633.33192,1193650.6633,157078174.5,128061.66857,24506681.542,-4.139283385e-09,3.0583054318e-08,-6.3944477842e-08,-1.6929135485e-07,1.2360540231e-08,-7.4437050373e-09,1.3421352348e-07,1.1002478004e-07,-9.7290150636e-10,-6.2526406017e-07,-1.2652310189e-08,9.4097238174e-08,-1.1127660658e-07,-1.902424514e-08,-1.2873476584e-07,0.23443647405,0.017819686216,0.14545726165,0.031222539155
goe590,ok,,29.585365021,321931253.51,211978.39097,1449720.7305,159523967.1,135689.96796,24544011.298,-5.2999896302e-09,2.6635252252e-08,-6.5210110835e-08,-2.1169291678e-07,1.444430677e-08,-9.1116746596e-09,2.0010696988e-07,9.4559926716e-08,-1.4712677673e-09,-5.4647826355e-07,-3.0526301174e-08,8.2304972717e-08,-1.6421561702e-07,-2.2134771796e-08,-1.7222941367e-07,0.23290175352,0.023294536909,0.11584158301,0.042418353497
goe591,ok,,30.706277006,323892914.96,859918.90777,3834051.8125,151546337.05,504394.06471,25913684.288,-4.0776720303e-09,1.4227661763e-08,-3.4132188522e-08,-7.5672677579e-08,1.0248283643e-08,-2.5158400933e-10,6.8948351135e-08,5.6936499548e-08,-6.1962121146e-10,-6.5226530502e-08,-1.210831556e-08,5.2524944616e-08,-2.1728274567e-08,-8.5194206739e-09,-3.1687218958e-08,0.23415989521,0.034435281623,0.056089526867,0.059289990801
goe596,ok,,30.308998195,321680606.26,627042.99024,2875375.6581,152812764.25,356599.46047,25399893.704,-3.829771118e-09,1.606064553e-08,-4.0469848469e-08,-8.47643846e-08,1.0330204492e-08,2.2864944385e-10,7.492403911e-08,6.7605158926e-08,-7.571651263e-10,-8.1607618125e-08,-2.0142184945e-08,6.033042842e-08,-3.326625403e-08,-1.3003068326e-08,-3.8634011365e-08,0.23267389203,0.027026620178,0.051171484895,0.046980593524
goe598,ok,,29.55893398,319382625.58,274740.27888,1188242.5238,157473883.02,134440.00343,24559397.726,-1.4277775269e-09,2.6509102387e-08,-6.2824399891e-08,-4.619331978e-08,9.536061471e-09,-4.4395104276e-09,3.9189173139e-08,1.1690757535e-07,-2.9562141572e-10,-3.4569870483e-07,-3.6409040671e-08,9.3102605821e-08,-5.4336477663e-08,-2.7459350007e-08,2.6010430246e-09,0.23459660741,0.006292265578,0.094977358574,0.010766844357
goe592,ok,,31.435575146,329789880.29,1505301.671,6700344.1729,150945514.82,939162.25974,27140550.579,-4.4301936358e-09,1.0987608671e-08,-2.5399829998e-08,-5.865234179e-08,9.5469502392e-09,-1.9622846931e-09,5.8206070068e-08,4.1288417075e-08,-5.5120222578e-10,-4.7847750048e-08,-6.8732302722e-09,3.9163684235e-08,-1.2253451999e-08,-5.3296585078e-09,-1.8460857681e-08,0.23142957894,0.051087512145,0.072025298102,0.087617694537
goe595,ok,,30.437706762,322096043.21,642887.59053,2562806.684,151775262.58,344419.68438,25515515.316,-3.0733684327e-09,1.8770393229e-08,-3.988320867e-08,-6.8436225556e-08,9.8205506426e-09,-2.5239116122e-09,5.615846267e-08,7.2304845397e-08,-4.4802476884e-10,-1.3715149332e-07,-1.4779136882e-08,6.5303478056e-08,-2.5958412156e-08,-1.0323698642e-08,-2.1527072027e-08,0.23761561994,0.021810233901,0.088172993078,0.036103578754
goe599,ok,,30.815133214,324933450.66,699119.91897,2507039.8755,152672575.85,361331.05811,26268373.52,-1.4299807813e-09,1.8634588824e-08,-3.8420573219e-08,-2.7619330993e-08,9.1799654508e-09,-2.9504870584e-09,2.4688005699e-08,7.2645403049e-08,-1.4348518104e-10,-1.183191789e-07,-9.1500447517e-09,6.5616978471e-08,-1.3063443708e-08,-8.9001929489e-09,5.4107117717e-09,0.24256025066,0.010453982017,0.082719294766,0.017259876544
goe593,ok,,31.011308098,325810913.26,1029887.0266,3972602.9597,151333225.93,570816.29067,26456488.969,-3.1447801519e-09,1.4097829988e-08,-3.1252631961e-08,-5.514672009e-08,9.6469962046e-09,-7.858139137e-11,4.6591285936e-08,5.5981978898e-08,-3.7120043249e-10,-5.9102502376e-08,-7.1838891131e-09,5.201714092e-08,-1.1964957767e-08,-6.2615310896e-09,-2.1776608306e-08,0.23704946191,0.02853652374,0.060868900437,0.047983760939
goe602m,ok,,30.154277351,320786271.39,583289.04007,2757397.9571,153428926.4,332137.74944,25192426.977,-3.8300259961e-09,1.6665801919e-08,-4.1882293776e-08,-8.2602594421e-08,9.4477559358e-09,-3.839096982e-09,7.6185007347e-08,6.9454639976e-08,-7.0167958755e-10,-9.0926612456e-08,-2.8649087499e-08,6.1065768488e-08,-4.8009006806e-08,-1.4906379865e-08,-5.4105692904e-09,0.23427152478,0.027014529563,0.053036496497,0.044437879804
goe600,ok,,31.202937956,327429469.62,1196496.6954,4258205.4819,152079836.24,639848.43067,26971004.674,-1.3384758904e-09,1.3523800037e-08,-2.9344619341e-08,-2.0757972054e-08,9.039785824e-09,-5.1106901322e-10,1.8226983797e-08,5.4624012657e-08,-1.616022295e-10,-5.1404058705e-08,-3.8452934897e-09,4.9778153598e-08,-5.7268359239e-09,-6.3975903107e-09,-4.8650835869e-09,0.24206687801,0.012528546317,0.061504786371,0.02180852588
goe601,ok,,31.34792933,327759149.38,1870285.6763,6457035.2371,150013941.11,1017519.474,26937053.638,-1.3851501622e-09,1.0992788057e-08,-2.326673417e-08,-1.6408794402e-08,8.7576494889e-09,-1.0605821144e-09,1.4786492451e-08,4.3790417749e-08,-1.1345663085e-10,-3.4942887605e-08,-2.0953978201e-09,4.0981082791e-08,-3.165017202e-09,-3.879830871e-09,1.9303207525e-10,0.23599208041,0.016742620644,0.065353182176,0.027654965035
goe602,ok,,30.333734707,321302662.88,666258.16364,2822089.6533,151850074.69,366626.09919,25345859.411,-3.3774089639e-09,1.7219646598e-08,-3.9252295078e-08,-7.0714990719e-08,9.6300218449e-09,-3.1855820441e-09,6.1364236769e-08,6.8858884889e-08,-5.2545875171e-10,-1.0782275189e-07,-1.7873882538e-08,6.1722263325e-08,-3.0500335197e-08,-1.1428784252e-08,-1.3045138942e-08,0.2355033481,0.024800197691,0.07183778867,0.040884423703
goe604,ok,,31.584967235,330734501.1,2040769.4387,7995991.4488,150629962.58,1198522.7758,27427060.019,-2.7901026464e-09,8.3510379622e-09,-2.2161765523e-08,-3.4988191764e-08,9.3526613673e-09,2.8189198141e-09,3.0262956044e-08,3.8567009057e-08,-3.6547194028e-10,-4.8287856964e-09,-2.5268457647e-09,3.5792026233e-08,-4.1615437053e-09,-4.3407067176e-09,-2.2710881949e-08,0.23019663214,0.035695983523,0.0098544382754,0.061759715819
goe610b,ok,,30.409924314,324064590.59,416881.96987,2455775.561,154893637.25,274321.29745,25561555.681,-5.5181655663e-09,1.9765157536e-08,-4.7429669379e-08,-1.4250682191e-07,1.1833179251e-08,-5.922220844e-09,1.4811851373e-07,6.8043891242e-08,-1.014753052e-09,-2.0220702043e-07,-3.2083707943e-08,6.436205124e-08,-6.800739409e-08,-1.3420836867e-08,-6.6841476029e-08,0.23557901443,0.034784895926,0.084296460999,0.061747937776
goe610bm,ok,,30.814746408,329471271.8,360332.47262,2521807.1194,161897756.9,255238.61395,26933758.723,-6.1643079104e-09,1.9136945357e-08,-4.9413801767e-08,-1.6810678795e-07,1.1563670967e-08,-6.6859666282e-09,1.8647115771e-07,6.2344780299e-08,-1.5050576542e-09,-1.7701297365e-07,-5.6223846901e-08,5.8977193259e-08,-1.1445746585e-07,-1.9162487959e-08,-5.9113614485e-08,0.24306652096,0.039248959767,0.063783522483,0.067191613331
goe611,ok,,31.121047301,323480729.71,1114233.3974,4002537.846,146187688.84,702183.84836,25855451.282,-4.0201087858e-09,1.382241823e-08,-2.8363152262e-08,-6.5962080303e-08,1.05676447e-08,4.3041424811e-09,6.2760813299e-08,5.1832085459e-08,4.1929057443e-10,-2.5487925719e-08,6.877996203e-09,5.3578201908e-08,6.9418095824e-09,4.817930453e-09,-3.4737846011e-08,0.23146335338,0.040696476747,0.028399498067,0.069930194226
goe612,ok,,31.264108337,328065131.27,1550377.2527,6306003.5649,151040190.41,901837.97353,26901945.334,-3.0326304608e-09,1.0044276555e-08,-2.548529053e-08,-3.9977484912e-08,8.9753898192e-09,1.301860006e-10,3.7957664237e-08,4.3813094569e-08,-3.8295708678e-10,-1.8445730289e-08,-5.8230154685e-09,4.0490275742e-08,-9.143802065e-09,-5.6511641135e-09,-1.0088115529e-08,0.23165028645,0.033948603102,0.02859784065,0.058848699201
goe613,ok,,30.711787252,324156850.32,758336.23493,3144472.4337,151968251.89,423681.6364,25999744.843,-3.696518951e-09,1.6212781094e-08,-3.6424851111e-08,-7.6633687414e-08,1.0233480943e-08,-2.8674440334e-10,6.4278119493e-08,6.3606376158e-08,-5.4227871606e-10,-9.0525926804e-08,-1.2409264812e-08,5.8393548363e-08,-2.1952121504e-08,-8.790822167e-09,-3.4921413536e-08,0.2365291603,0.028975153763,0.068649090496,0.048744427125
goe614,ok,,31.901179517,333213078.26,2282462.1295,8963424.5048,150427884.11,1381015.0081,27890161.47,-3.05991922e-09,8.3083009577e-09,-2.0699131436e-08,-3.2771953271e-08,8.6724341425e-09,2.4377108117e-10,3.1781891415e-08,3.5638351804e-08,-2.754569618e-10,-1.0926367258e-08,-2.7495961228e-09,3.3751478583e-08,-4.529137826e-09,-3.2602981005e-09,-7.8083259285e-09,0.23198978967,0.042762149254,0.024939019479,0.072540963559
goe615,ok,,31.215403332,327963055.44,1277427.0732,5402408.3228,151717811.25,753955.7991,26879735.196,-3.7167339651e-09,1.0943364956e-08,-2.7939400377e-08,-5.6622347947e-08,9.7145832788e-09,1.6003339641e-09,5.1545135038e-08,4.7033083561e-08,-5.0886899232e-10,-2.2233519534e-08,-7.2204022984e-09,4.3628585681e-08,-1.1917619135e-08,-6.2525282747e-09,-2.4568610558e-08,0.23284033459,0.038391253666,0.028401699785,0.065845150989
goe619,ok,,31.094163849,326899715.44,1254650.7015,5288290.6266,151751997.0,728835.20646,26667287.289,-3.0180299791e-09,1.0531790303e-08,-2.8432836149e-08,-4.3654611227e-08,8.9603568119e-09,2.3252198922e-10,4.2087242252e-08,4.8118338203e-08,-4.0097571313e-10,-9.4672889667e-09,-7.7904895768e-09,4.3986677573e-08,-1.2076596421e-08,-6.8536671039e-09,-7.1159914836e-09,0.2329040706,0.030609933903,0.011878140744,0.052804788017
goe617,ok,,31.176217643,326356569.54,1402263.0715,4807496.9569,150466336.12,744843.29198,26673133.47,-1.4217358909e-09,1.2913544858e-08,-2.691973477e-08,-2.2885515488e-08,9.1671953691e-09,1.0633069353e-09,1.7939422352e-08,5.112509007e-08,-1.6044255975e-10,-4.8711596053e-08,-1.5887547916e-09,4.777005612e-08,-2.727261162e-09,-4.4854342686e-09,-1.6084319549e-08,0.23716860297,0.014206870241,0.068306472298,0.025155789488
goe621,ok,,31.270092443,327996522.01,1550609.2571,6289920.7355,150921776.41,902464.13091,26881890.136,-3.0310142398e-09,1.0061003853e-08,-2.5462617335e-08,-3.995191391e-08,8.9833507404e-09,1.7847319666e-10,3.8009944386e-08,4.3821348656e-08,-3.7049638913e-10,-1.82128374e-08,-5.5902168236e-09,4.0619600771e-08,-8.8136675866e-09,-5.44860263e-09,-1.0245686235e-08,0.23153764457,0.033917288622,0.02824099427,0.058938571628
goe624,ok,,31.816530463,332738449.02,1772990.2081,6746184.927,152206530.1,1030055.0305,28042522.415,-2.9875580969e-09,1.0087976057e-08,-2.3627911845e-08,-3.9003515073e-08,9.2143603624e-09,1.030292081e-09,3.4935346767e-08,4.1456606222e-08,-3.365721952e-10,-2.3064799867e-08,-3.4391213082e-09,3.8780472041e-08,-5.5427548667e-09,-4.2798497592e-09,-1.8108739689e-08,0.23789869302,0.0357511612,0.040893664317,0.061940027736
goe622,ok,,30.175930746,322108960.06,430837.99257,1856192.4212,155317607.6,226168.16082,25429322.913,-2.9425855234e-09,2.0519736776e-08,-4.9275041255e-08,-8.0605483283e-08,9.7989768338e-09,-1.942218123e-09,6.6117551145e-08,8.712159578e-08,-6.0104127694e-10,-1.4968651982e-07,-2.977971625e-08,7.451950334e-08,-4.6425777484e-08,-1.7736747652e-08,-2.455291715e-08,0.23779119024,0.016910444634,0.064490639715,0.028485953009
goe623,ok,,31.070049506,326812302.29,1006228.5163,3975465.904,152479506.22,560230.38424,26734558.119,-2.9788092046e-09,1.3581617566e-08,-3.1787473967e-08,-5.2398556884e-08,9.5794331736e-09,4.8633418542e-10,4.5158916003e-08,5.6072970818e-08,-4.2092423351e-10,-4.7465869781e-08,-8.0192214213e-09,5.1180558823e-08,-1.2961031835e-08,-7.4877633777e-09,-2.1609782589e-08,0.23910421032,0.026464521297,0.047761511725,0.045440189048
goe620,ok,,31.788464348,332229054.82,2087274.166,8159707.426,150704204.18,1246806.7155,27741830.32,-3.053111631e-09,8.9853416234e-09,-2.1689810861e-08,-3.3775009583e-08,8.6273664188e-09,-4.5929020702e-10,3.3141820876e-08,3.7527647784e-08,-2.8109582084e-10,-1.7066316091e-08,-3.3730210986e-09,3.547758732e-08,-5.4233735258e-09,-3.5920765167e-09,-5.7222207864e-09,0.23264128759,0.040453284867,0.035622080687,0.06917606653
goe625,ok,,32.392930231,335476023.64,2693064.8217,9190968.7794,148547769.71,1669395.685,28406378.977,-2.7739129163e-09,8.2070887973e-09,-1.8357885223e-08,-2.8061438006e-08,8.5920469203e-09,1.5615065559e-09,2.7335897847e-08,3.3440481389e-08,1.1206063314e-10,-2.4759669903e-09,9.3387929433e-10,3.4090378753e-08,1.096006316e-09,1.2313838617e-09,-9.8278258576e-09,0.23092108444,0.043069350558,0.0066679396011,0.07361734486
goe626,ok,,31.157728342,328058385.19,1511573.4901,6952722.138,152165645.65,923647.54386,26812857.556,-2.8871175407e-09,7.9208861969e-09,-2.599370857e-08,-3.4912029251e-08,8.2597296487e-09,-2.2467865007e-10,3.6544564656e-08,4.1715272854e-08,-4.0695176322e-10,1.5808630195e-08,-8.315140699e-09,3.7269691165e-08,-1.2807644089e-08,-7.6157541701e-09,7.9245670274e-09,0.22830639184,0.033919382451,-0.023895906318,0.055239795142
goe627,ok,,31.544053968,326890312.93,1643536.1076,5156502.9826,147085182.27,1015203.7614,26663616.25,-2.3499218391e-09,1.1078053751e-08,-2.2794452949e-08,-3.3754398943e-08,9.3897154119e-09,5.1733809066e-09,2.9830058404e-08,4.3892234972e-08,2.1391000266e-10,1.9468344327e-08,2.3130187997e-09,4.5872820226e-08,2.3808006208e-09,3.2781756159e-09,-2.1457199295e-08,0.23063480174,0.02925801623,-0.031996926857,0.049026778079
goe629,ok,,31.096497681,326203289.69,1327420.2434,4904535.4802,150961612.03,722091.40058,26608897.655,-1.8428933701e-09,1.1808500488e-08,-2.7764506228e-08,-2.5696771087e-08,8.8353670886e-09,-9.9900440473e-10,2.4241977711e-08,5.0674827965e-08,-1.9286420341e-10,-2.8748723745e-08,-4.6625814131e-09,4.6665921877e-08,-6.7635916974e-09,-5.6936594963e-09,-6.4264594657e-10,0.23478202707,0.018446471116,0.038161637871,0.032179291952
goe628,ok,,31.431469934,329915816.34,1697958.2035,7302612.955,151543193.71,1027609.8799,27236979.537,-3.2146857834e-09,8.2656970396e-09,-2.4296496803e-08,-4.0674552983e-08,9.0013957569e-09,2.0359256283e-09,3.9049979158e-08,4.0168832529e-08,-4.4371940649e-10,4.8220963023e-09,-5.3059131261e-09,3.6932203095e-08,-8.3477094729e-09,-5.6415570746e-09,-1.3638933976e-08,0.22959367029,0.038587580448,-0.0081877179744,0.066305232458
goe63,ok,,31.220056613,331814880.84,458437.39888,3285719.9423,159916273.45,342169.70456,27479361.38,-6.2307373577e-09,1.4720000512e-08,-4.4279639129e-08,-1.4886848697e-07,1.2987766726e-08,2.783652722e-09,1.7440675052e-07,5.3467850502e-08,-1.3691229623e-09,-6.4695246946e-08,-3.4257402314e-08,5.1835573711e-08,-6.668262467e-08,-1.3869777674e-08,-8.4677392498e-08,0.23806457053,0.044078096422,0.02965872073,0.079954577057
goe632,ok,,31.329658359,324979483.37,1281887.2429,4136315.3365,146728278.39,797969.26624,26193560.063,-2.3180875148e-09,1.3135322555e-08,-2.5826575132e-08,-3.6642152259e-08,9.7623036296e-09,5.82185252e-09,3.6405474186e-08,4.9227221339e-08,2.3749984212e-10,8.0703417343e-09,2.4786546494e-09,5.1450831141e-08,2.3480124401e-09,3.7291779774e-09,-2.940746202e-08,0.2330415308,0.023784216911,-0.010345268115,0.046667712931
goe633,ok,,31.079960387,326573524.5,1253240.7269,5160138.7759,151370954.06,719397.91141,26592322.17,-2.498261138e-09,1.0265022645e-08,-2.86218142e-08,-3.9544304711e-08,9.6575644322e-09,4.0244126108e-09,3.6833220868e-08,4.9092809288e-08,-4.1489856538e-10,-1.7417725522e-09,-3.6925311757e-09,4.4763848825e-08,-6.1129972139e-09,-6.4941633925e-09,-3.2521487144e-08,0.23206996872,0.023031571543,0.0021828602994,0.046160892495
goe630,ok,,31.19805829,328822041.71,1033847.6109,5575203.3204,152638431.11,699999.64067,26852632.402,-5.1984811771e-09,1.1420187317e-08,-3.0431430336e-08,-8.1343553448e-08,1.0602997081e-08,-1.2949539608e-10,8.7501450773e-08,4.4308362318e-08,-8.4105954801e-10,-4.2699563705e-08,-1.1745589125e-08,4.2016729784e-08,-2.2710953022e-08,-7.781544287e-09,-3.3865430839e-08,0.2327737172,0.051452079228,0.044144841924,0.090463165835
goe645,ok,,31.193272512,327936203.6,1441625.413,6217439.7401,151781513.82,855631.48309,26856367.279,-2.9979896592e-09,8.8362217697e-09,-2.6570634813e-08,-4.2032023772e-08,9.2197657292e-09,2.6578050874e-09,3.9362838564e-08,4.4172885411e-08,-4.5727139059e-10,9.7272214481e-09,-5.8776748525e-09,4.0126022284e-08,-9.1969101849e-09,-6.6291137418e-09,-1.7238767568e-08,0.23090351662,0.032565408415,-0.014023009638,0.056746468404
goe647,ok,,31.474285643,330034409.61,1687301.8033,6928749.8228,151395683.59,1000679.4006,27311429.604,-3.1397610164e-09,8.8114850749e-09,-2.4352981542e-08,-4.1856028662e-08,9.3383145346e-09,2.6775310024e-09,3.781384123e-08,4.1329063564e-08,-4.1505980319e-10,-5.9145486272e-10,-4.3049799868e-09,3.8239717183e-08,-6.8964991993e-09,-5.1287819264e-09,-2.0666564886e-08,0.23128844792,0.037117766635,0.00099796285646,0.063803362499
goe646,ok,,31.719347787,331738251.67,2192552.7517,8347446.6683,150872481.03,1280657.4495,27682580.658,-2.2548693594e-09,8.2917952004e-09,-2.1325556628e-08,-2.3638519217e-08,8.2848010925e-09,-7.4535942858e-10,2.2962910774e-08,3.7525083594e-08,-2.0241540201e-10,-5.9892074874e-09,-3.1141881171e-09,3.4979579995e-08,-4.6693550288e-09,-3.938616861e-09,2.5006678146e-09,0.23143784409,0.03101435868,0.013131653357,0.050347393204
goe648,ok,,31.363574534,328771732.3,1579313.089,5967789.9454,151465878.5,885824.5873,27163905.571,-2.5331916855e-09,9.8923162156e-09,-2.529776588e-08,-3.6685408965e-08,9.1256323612e-09,1.9984950118e-09,2.9836596426e-08,4.514939279e-08,-3.1214711789e-10,-8.1411597437e-09,-3.8637826752e-09,4.1714831767e-08,-5.7947328956e-09,-5.1562936421e-09,-1.7459481183e-08,0.23241430672,0.028909458851,0.012857440143,0.047121327267
goe650,ok,,31.093875319,327147334.43,1147473.6301,4990593.4173,152491126.89,674767.95161,26720074.623,-2.9559011034e-09,1.05696883e-08,-2.9698958945e-08,-4.2059432871e-08,8.5474995752e-09,-1.1208171429e-09,4.2981287424e-08,4.9311469458e-08,-3.5977181812e-10,-1.7927281942e-09,-1.0543287463e-08,4.4855324961e-08,-1.5864664975e-08,-7.511326286e-09,7.178545314e-09,0.23382800113,0.029513696104,0.0020571083287,0.049319893906
